Record Length,Analog:140000
 0.05829300000,0.01600
 0.05829350000,0.00
 0.05829400000,0.00800
 0.05829450000,0.00
 0.05829500000,0.00
 0.05829550000,0.00800
 0.05829600000,0.00
 0.05829650000,0.00
 0.05829700000,0.00800
 0.05829750000,0.00800
 0.05829800000,0.00
 0.05829850000,0.00800
 0.05829900000,0.00800
 0.05829950000,0.00800
 0.05830000000,0.00800
 0.05830050000,0.00800
 0.05830100000,0.00
 0.05830150000,0.00800
 0.05830200000,0.00
 0.05830250000,-0.00800
 0.05830300000,0.00800
 0.05830350000,0.00
 0.05830400000,0.00
 0.05830450000,-0.00800
 0.05830500000,0.00
 0.05830550000,0.00
 0.05830600000,0.00800
 0.05830650000,0.00800
 0.05830700000,0.00
 0.05830750000,0.00
 0.05830800000,0.00
 0.05830850000,-0.00800
 0.05830900000,0.00
 0.05830950000,0.00
 0.05831000000,0.00800
 0.05831050000,0.00
 0.05831100000,0.00800
 0.05831150000,0.00
 0.05831200000,0.00800
 0.05831250000,0.00
 0.05831300000,0.00
 0.05831350000,0.00
 0.05831400000,-0.00800
 0.05831450000,0.00
 0.05831500000,0.00
 0.05831550000,0.00
 0.05831600000,0.00800
 0.05831650000,0.00
 0.05831700000,0.00800
 0.05831750000,-0.00800
 0.05831800000,-0.00800
 0.05831850000,0.00
 0.05831900000,0.00800
 0.05831950000,0.00800
 0.05832000000,0.00800
 0.05832050000,0.00800
 0.05832100000,0.00800
 0.05832150000,0.00800
 0.05832200000,0.00
 0.05832250000,0.00
 0.05832300000,0.00800
 0.05832350000,0.00
 0.05832400000,-0.00800
 0.05832450000,0.00
 0.05832500000,0.00
 0.05832550000,0.00800
 0.05832600000,0.00
 0.05832650000,0.00800
 0.05832700000,0.00800
 0.05832750000,0.00
 0.05832800000,0.00800
 0.05832850000,0.00
 0.05832900000,0.00800
 0.05832950000,0.00800
 0.05833000000,0.00
 0.05833050000,-0.00800
 0.05833100000,0.01600
 0.05833150000,0.00
 0.05833200000,0.00800
 0.05833250000,-0.00800
 0.05833300000,0.00
 0.05833350000,0.00800
 0.05833400000,-0.00800
 0.05833450000,0.00
 0.05833500000,0.00
 0.05833550000,0.00
 0.05833600000,0.00800
 0.05833650000,0.00
 0.05833700000,0.00800
 0.05833750000,0.00
 0.05833800000,0.00800
 0.05833850000,0.00800
 0.05833900000,0.00800
 0.05833950000,0.00800
 0.05834000000,0.00800
 0.05834050000,0.00800
 0.05834100000,0.00
 0.05834150000,0.00
 0.05834200000,0.00
 0.05834250000,0.00
 0.05834300000,-0.00800
 0.05834350000,0.00
 0.05834400000,0.00
 0.05834450000,-0.00800
 0.05834500000,0.00800
 0.05834550000,0.00
 0.05834600000,0.00
 0.05834650000,0.00
 0.05834700000,0.00
 0.05834750000,0.00
 0.05834800000,0.00800
 0.05834850000,0.00
 0.05834900000,-0.00800
 0.05834950000,0.01600
 0.05835000000,0.00800
 0.05835050000,0.00800
 0.05835100000,0.00
 0.05835150000,0.00800
 0.05835200000,0.00
 0.05835250000,0.00
 0.05835300000,-0.00800
 0.05835350000,0.00
 0.05835400000,0.01600
 0.05835450000,0.00
 0.05835500000,0.00800
 0.05835550000,0.00
 0.05835600000,0.00
 0.05835650000,-0.00800
 0.05835700000,0.00800
 0.05835750000,0.00
 0.05835800000,0.00800
 0.05835850000,0.00800
 0.05835900000,0.00
 0.05835950000,0.00
 0.05836000000,0.00800
 0.05836050000,0.00
 0.05836100000,0.00
 0.05836150000,0.00800
 0.05836200000,0.00
 0.05836250000,0.00
 0.05836300000,0.00800
 0.05836350000,0.00
 0.05836400000,-0.00800
 0.05836450000,0.00
 0.05836500000,0.00800
 0.05836550000,0.00
 0.05836600000,0.00800
 0.05836650000,0.00800
 0.05836700000,-0.00800
 0.05836750000,-0.02400
 0.05836800000,0.00800
 0.05836850000,0.00
 0.05836900000,0.00800
 0.05836950000,0.00
 0.05837000000,0.00800
 0.05837050000,0.00
 0.05837100000,0.00
 0.05837150000,0.01600
 0.05837200000,0.00
 0.05837250000,0.00
 0.05837300000,0.00800
 0.05837350000,0.00
 0.05837400000,-0.00800
 0.05837450000,0.00
 0.05837500000,-0.00800
 0.05837550000,-0.00800
 0.05837600000,0.00800
 0.05837650000,0.00800
 0.05837700000,0.00
 0.05837750000,0.00
 0.05837800000,-0.00800
 0.05837850000,0.00800
 0.05837900000,0.00800
 0.05837950000,0.00800
 0.05838000000,0.02400
 0.05838050000,0.00800
 0.05838100000,0.00
 0.05838150000,0.00800
 0.05838200000,0.01600
 0.05838250000,0.00800
 0.05838300000,0.00
 0.05838350000,0.00
 0.05838400000,0.00
 0.05838450000,-0.00800
 0.05838500000,0.01600
 0.05838550000,0.00800
 0.05838600000,-0.00800
 0.05838650000,0.01600
 0.05838700000,0.00800
 0.05838750000,0.00
 0.05838800000,0.00
 0.05838850000,-0.00800
 0.05838900000,0.00
 0.05838950000,0.00
 0.05839000000,0.00
 0.05839050000,-0.00800
 0.05839100000,0.00
 0.05839150000,0.00
 0.05839200000,0.00800
 0.05839250000,0.00
 0.05839300000,0.00800
 0.05839350000,0.00
 0.05839400000,0.00800
 0.05839450000,0.00
 0.05839500000,0.00
 0.05839550000,0.00800
 0.05839600000,-0.00800
 0.05839650000,0.00800
 0.05839700000,0.00
 0.05839750000,0.00
 0.05839800000,0.00800
 0.05839850000,0.00
 0.05839900000,0.00
 0.05839950000,0.00
 0.05840000000,0.00800
 0.05840050000,0.00
 0.05840100000,0.00800
 0.05840150000,0.00
 0.05840200000,0.00
 0.05840250000,0.00
 0.05840300000,0.00
 0.05840350000,0.00
 0.05840400000,0.00
 0.05840450000,0.00
 0.05840500000,0.00
 0.05840550000,0.00
 0.05840600000,0.00
 0.05840650000,0.00
 0.05840700000,0.00
 0.05840750000,0.00800
 0.05840800000,0.00
 0.05840850000,0.00
 0.05840900000,0.00
 0.05840950000,0.00
 0.05841000000,0.00800
 0.05841050000,0.00
 0.05841100000,0.00800
 0.05841150000,0.00
 0.05841200000,0.00
 0.05841250000,0.00
 0.05841300000,-0.00800
 0.05841350000,0.00
 0.05841400000,0.00800
 0.05841450000,0.00
 0.05841500000,0.00
 0.05841550000,0.00
 0.05841600000,0.00
 0.05841650000,0.00
 0.05841700000,0.00
 0.05841750000,-0.00800
 0.05841800000,0.00800
 0.05841850000,0.00
 0.05841900000,0.00800
 0.05841950000,0.00
 0.05842000000,0.00
 0.05842050000,0.00800
 0.05842100000,0.00
 0.05842150000,0.00
 0.05842200000,0.00800
 0.05842250000,0.00
 0.05842300000,0.00
 0.05842350000,0.00
 0.05842400000,0.00
 0.05842450000,0.00800
 0.05842500000,0.00
 0.05842550000,0.00800
 0.05842600000,0.00
 0.05842650000,0.00
 0.05842700000,0.00800
 0.05842750000,0.00
 0.05842800000,0.00800
 0.05842850000,0.00
 0.05842900000,0.00800
 0.05842950000,0.00
 0.05843000000,0.00
 0.05843050000,0.00800
 0.05843100000,0.00800
 0.05843150000,0.00800
 0.05843200000,0.00800
 0.05843250000,-0.00800
 0.05843300000,0.00
 0.05843350000,0.00
 0.05843400000,0.00800
 0.05843450000,0.00
 0.05843500000,0.00
 0.05843550000,0.00
 0.05843600000,0.00800
 0.05843650000,0.00
 0.05843700000,0.00
 0.05843750000,0.00
 0.05843800000,-0.00800
 0.05843850000,0.00800
 0.05843900000,0.00800
 0.05843950000,0.00
 0.05844000000,0.00
 0.05844050000,0.00
 0.05844100000,0.00800
 0.05844150000,0.00800
 0.05844200000,-0.00800
 0.05844250000,0.00800
 0.05844300000,0.00
 0.05844350000,0.00
 0.05844400000,0.00
 0.05844450000,0.00
 0.05844500000,-0.00800
 0.05844550000,0.00
 0.05844600000,0.00800
 0.05844650000,0.00800
 0.05844700000,0.00
 0.05844750000,0.00
 0.05844800000,0.00
 0.05844850000,0.00
 0.05844900000,0.00
 0.05844950000,0.00800
 0.05845000000,0.00
 0.05845050000,0.00800
 0.05845100000,-0.00800
 0.05845150000,0.00800
 0.05845200000,0.00
 0.05845250000,0.00800
 0.05845300000,0.00800
 0.05845350000,0.01600
 0.05845400000,0.00
 0.05845450000,0.00
 0.05845500000,0.00
 0.05845550000,0.00
 0.05845600000,0.00
 0.05845650000,0.00
 0.05845700000,0.00800
 0.05845750000,0.00800
 0.05845800000,0.00800
 0.05845850000,0.00
 0.05845900000,0.00
 0.05845950000,0.00
 0.05846000000,0.00
 0.05846050000,0.00
 0.05846100000,0.00
 0.05846150000,0.00
 0.05846200000,-0.00800
 0.05846250000,0.00800
 0.05846300000,0.00
 0.05846350000,0.00
 0.05846400000,0.00800
 0.05846450000,0.00
 0.05846500000,0.00
 0.05846550000,0.00800
 0.05846600000,0.00800
 0.05846650000,0.00
 0.05846700000,-0.00800
 0.05846750000,0.00
 0.05846800000,0.00
 0.05846850000,0.01600
 0.05846900000,0.00800
 0.05846950000,0.00
 0.05847000000,0.00
 0.05847050000,-0.00800
 0.05847100000,0.00
 0.05847150000,0.00
 0.05847200000,-0.00800
 0.05847250000,0.00
 0.05847300000,0.00800
 0.05847350000,0.00
 0.05847400000,0.00
 0.05847450000,-0.00800
 0.05847500000,0.00800
 0.05847550000,0.00
 0.05847600000,-0.00800
 0.05847650000,0.00800
 0.05847700000,0.00800
 0.05847750000,0.00
 0.05847800000,0.00800
 0.05847850000,0.00
 0.05847900000,0.00800
 0.05847950000,0.00800
 0.05848000000,0.00
 0.05848050000,0.00
 0.05848100000,0.00
 0.05848150000,0.00800
 0.05848200000,0.00
 0.05848250000,-0.00800
 0.05848300000,0.00800
 0.05848350000,0.00
 0.05848400000,0.00800
 0.05848450000,0.00
 0.05848500000,0.00
 0.05848550000,0.00
 0.05848600000,0.00
 0.05848650000,0.00800
 0.05848700000,0.00
 0.05848750000,0.00
 0.05848800000,0.00
 0.05848850000,0.00
 0.05848900000,-0.00800
 0.05848950000,0.00
 0.05849000000,0.00800
 0.05849050000,0.00
 0.05849100000,0.00
 0.05849150000,0.00
 0.05849200000,0.00800
 0.05849250000,0.00800
 0.05849300000,0.00
 0.05849350000,0.00800
 0.05849400000,0.00
 0.05849450000,0.00
 0.05849500000,0.00800
 0.05849550000,0.00800
 0.05849600000,0.00
 0.05849650000,0.00
 0.05849700000,0.00
 0.05849750000,0.00
 0.05849800000,0.00800
 0.05849850000,0.00800
 0.05849900000,-0.00800
 0.05849950000,0.00800
 0.05850000000,0.00
 0.05850050000,-0.00800
 0.05850100000,0.00800
 0.05850150000,0.00
 0.05850200000,0.00800
 0.05850250000,-0.00800
 0.05850300000,-0.00800
 0.05850350000,0.00
 0.05850400000,-0.00800
 0.05850450000,-0.00800
 0.05850500000,0.00
 0.05850550000,0.00
 0.05850600000,0.00
 0.05850650000,-0.00800
 0.05850700000,0.00800
 0.05850750000,0.00
 0.05850800000,-0.00800
 0.05850850000,0.00
 0.05850900000,0.00
 0.05850950000,0.00800
 0.05851000000,0.00800
 0.05851050000,0.00800
 0.05851100000,0.00800
 0.05851150000,0.00
 0.05851200000,0.00
 0.05851250000,0.00
 0.05851300000,-0.00800
 0.05851350000,0.00
 0.05851400000,0.01600
 0.05851450000,-0.00800
 0.05851500000,0.00
 0.05851550000,-0.00800
 0.05851600000,0.00
 0.05851650000,0.00800
 0.05851700000,-0.00800
 0.05851750000,0.00800
 0.05851800000,0.00
 0.05851850000,0.00
 0.05851900000,-0.00800
 0.05851950000,0.00
 0.05852000000,0.00
 0.05852050000,-0.00800
 0.05852100000,0.00
 0.05852150000,-0.00800
 0.05852200000,0.00
 0.05852250000,0.00
 0.05852300000,0.00800
 0.05852350000,0.00
 0.05852400000,0.00
 0.05852450000,0.00
 0.05852500000,0.00
 0.05852550000,0.00
 0.05852600000,0.00
 0.05852650000,-0.00800
 0.05852700000,0.00
 0.05852750000,0.00
 0.05852800000,0.00
 0.05852850000,0.00800
 0.05852900000,0.00
 0.05852950000,0.00
 0.05853000000,0.00
 0.05853050000,-0.00800
 0.05853100000,0.00800
 0.05853150000,0.00800
 0.05853200000,0.00
 0.05853250000,0.00
 0.05853300000,0.00
 0.05853350000,0.00800
 0.05853400000,0.00
 0.05853450000,0.01600
 0.05853500000,0.00
 0.05853550000,0.00800
 0.05853600000,0.00
 0.05853650000,0.00
 0.05853700000,0.00
 0.05853750000,0.00
 0.05853800000,0.00
 0.05853850000,0.00
 0.05853900000,0.00
 0.05853950000,0.00
 0.05854000000,0.00
 0.05854050000,-0.00800
 0.05854100000,0.00800
 0.05854150000,0.00800
 0.05854200000,0.00800
 0.05854250000,0.00
 0.05854300000,0.00
 0.05854350000,0.01600
 0.05854400000,0.00
 0.05854450000,0.00
 0.05854500000,0.00
 0.05854550000,0.00
 0.05854600000,0.00
 0.05854650000,0.00
 0.05854700000,0.00
 0.05854750000,0.00
 0.05854800000,0.00
 0.05854850000,0.00
 0.05854900000,0.00
 0.05854950000,0.00
 0.05855000000,0.00800
 0.05855050000,0.00800
 0.05855100000,0.00
 0.05855150000,0.00800
 0.05855200000,0.00800
 0.05855250000,-0.00800
 0.05855300000,0.00800
 0.05855350000,0.00800
 0.05855400000,0.00
 0.05855450000,0.00
 0.05855500000,0.00
 0.05855550000,0.00
 0.05855600000,0.00
 0.05855650000,0.00
 0.05855700000,0.00
 0.05855750000,0.00
 0.05855800000,-0.00800
 0.05855850000,0.00800
 0.05855900000,-0.00800
 0.05855950000,0.00
 0.05856000000,0.00800
 0.05856050000,0.00
 0.05856100000,-0.00800
 0.05856150000,0.00
 0.05856200000,0.00
 0.05856250000,0.00
 0.05856300000,0.00
 0.05856350000,0.00
 0.05856400000,0.00
 0.05856450000,-0.00800
 0.05856500000,0.00
 0.05856550000,-0.00800
 0.05856600000,0.00800
 0.05856650000,0.00800
 0.05856700000,0.00
 0.05856750000,-0.00800
 0.05856800000,0.00800
 0.05856850000,0.00800
 0.05856900000,0.00
 0.05856950000,0.00
 0.05857000000,0.00800
 0.05857050000,0.00
 0.05857100000,0.00800
 0.05857150000,0.00
 0.05857200000,0.00
 0.05857250000,0.00800
 0.05857300000,0.00800
 0.05857350000,0.00
 0.05857400000,0.00
 0.05857450000,0.00
 0.05857500000,0.00800
 0.05857550000,0.00800
 0.05857600000,0.00800
 0.05857650000,0.00
 0.05857700000,0.00800
 0.05857750000,0.00
 0.05857800000,0.00
 0.05857850000,0.00
 0.05857900000,0.00
 0.05857950000,0.00
 0.05858000000,0.00
 0.05858050000,0.00
 0.05858100000,-0.00800
 0.05858150000,0.00
 0.05858200000,0.00
 0.05858250000,0.00800
 0.05858300000,0.00
 0.05858350000,0.00
 0.05858400000,0.00
 0.05858450000,0.00
 0.05858500000,-0.00800
 0.05858550000,0.00
 0.05858600000,0.00800
 0.05858650000,0.00800
 0.05858700000,0.00
 0.05858750000,0.00
 0.05858800000,0.00
 0.05858850000,0.00
 0.05858900000,0.03200
 0.05858950000,0.00
 0.05859000000,0.00800
 0.05859050000,0.00
 0.05859100000,0.00
 0.05859150000,-0.00800
 0.05859200000,0.00800
 0.05859250000,0.01600
 0.05859300000,0.00800
 0.05859350000,0.00
 0.05859400000,0.00
 0.05859450000,0.00
 0.05859500000,0.00800
 0.05859550000,0.00
 0.05859600000,0.00
 0.05859650000,0.00800
 0.05859700000,0.00800
 0.05859750000,0.00
 0.05859800000,0.00
 0.05859850000,-0.00800
 0.05859900000,0.00800
 0.05859950000,-0.00800
 0.05860000000,0.00
 0.05860050000,0.00
 0.05860100000,0.00
 0.05860150000,0.00
 0.05860200000,-0.00800
 0.05860250000,0.00800
 0.05860300000,0.00800
 0.05860350000,0.00
 0.05860400000,-0.00800
 0.05860450000,0.00800
 0.05860500000,-0.00800
 0.05860550000,0.00800
 0.05860600000,0.00
 0.05860650000,0.00800
 0.05860700000,0.00800
 0.05860750000,0.00
 0.05860800000,-0.00800
 0.05860850000,0.00
 0.05860900000,0.00
 0.05860950000,0.00
 0.05861000000,-0.00800
 0.05861050000,0.00
 0.05861100000,0.00800
 0.05861150000,-0.00800
 0.05861200000,0.00
 0.05861250000,0.00
 0.05861300000,-0.00800
 0.05861350000,0.00800
 0.05861400000,0.01600
 0.05861450000,0.00
 0.05861500000,0.00800
 0.05861550000,0.00
 0.05861600000,0.00800
 0.05861650000,0.00
 0.05861700000,0.00
 0.05861750000,0.00
 0.05861800000,0.00
 0.05861850000,0.00
 0.05861900000,0.00800
 0.05861950000,0.01600
 0.05862000000,0.00
 0.05862050000,0.00
 0.05862100000,-0.00800
 0.05862150000,0.00800
 0.05862200000,0.00
 0.05862250000,0.01600
 0.05862300000,0.00
 0.05862350000,0.00800
 0.05862400000,0.00800
 0.05862450000,0.00
 0.05862500000,0.00
 0.05862550000,0.00
 0.05862600000,0.00
 0.05862650000,-0.00800
 0.05862700000,0.00800
 0.05862750000,0.00
 0.05862800000,0.00
 0.05862850000,0.00800
 0.05862900000,0.00
 0.05862950000,-0.00800
 0.05863000000,0.00
 0.05863050000,0.00
 0.05863100000,-0.00800
 0.05863150000,0.00800
 0.05863200000,0.00
 0.05863250000,0.00
 0.05863300000,0.00
 0.05863350000,0.00
 0.05863400000,-0.00800
 0.05863450000,0.00
 0.05863500000,0.00
 0.05863550000,0.00
 0.05863600000,0.00
 0.05863650000,0.00
 0.05863700000,0.00
 0.05863750000,0.00
 0.05863800000,0.00
 0.05863850000,0.00
 0.05863900000,0.00800
 0.05863950000,0.00800
 0.05864000000,0.00800
 0.05864050000,0.00
 0.05864100000,0.00
 0.05864150000,0.00800
 0.05864200000,0.01600
 0.05864250000,0.01600
 0.05864300000,0.00
 0.05864350000,-0.00800
 0.05864400000,0.00800
 0.05864450000,-0.00800
 0.05864500000,0.00
 0.05864550000,-0.00800
 0.05864600000,0.00800
 0.05864650000,0.00800
 0.05864700000,0.00800
 0.05864750000,0.00800
 0.05864800000,0.00800
 0.05864850000,-0.00800
 0.05864900000,0.00
 0.05864950000,0.00
 0.05865000000,0.00800
 0.05865050000,0.00800
 0.05865100000,0.00800
 0.05865150000,0.00800
 0.05865200000,0.00
 0.05865250000,0.00
 0.05865300000,0.00
 0.05865350000,0.00
 0.05865400000,0.00
 0.05865450000,0.00800
 0.05865500000,0.00
 0.05865550000,0.00
 0.05865600000,0.01600
 0.05865650000,0.00
 0.05865700000,0.00800
 0.05865750000,0.00
 0.05865800000,0.00800
 0.05865850000,0.00800
 0.05865900000,0.00
 0.05865950000,0.00800
 0.05866000000,0.00
 0.05866050000,0.00
 0.05866100000,0.00
 0.05866150000,0.00
 0.05866200000,0.00800
 0.05866250000,0.00
 0.05866300000,0.00
 0.05866350000,0.00
 0.05866400000,0.00
 0.05866450000,0.00800
 0.05866500000,0.00800
 0.05866550000,-0.00800
 0.05866600000,0.00800
 0.05866650000,0.00
 0.05866700000,0.00
 0.05866750000,0.00800
 0.05866800000,0.00
 0.05866850000,0.00800
 0.05866900000,0.01600
 0.05866950000,0.00800
 0.05867000000,0.00
 0.05867050000,0.00
 0.05867100000,0.00
 0.05867150000,0.00
 0.05867200000,-0.00800
 0.05867250000,0.00800
 0.05867300000,0.00
 0.05867350000,0.00
 0.05867400000,-0.00800
 0.05867450000,0.00
 0.05867500000,0.00
 0.05867550000,0.00800
 0.05867600000,-0.00800
 0.05867650000,0.00
 0.05867700000,0.00
 0.05867750000,0.00800
 0.05867800000,0.00
 0.05867850000,0.00
 0.05867900000,0.00
 0.05867950000,0.00
 0.05868000000,0.00
 0.05868050000,0.00
 0.05868100000,-0.00800
 0.05868150000,0.00800
 0.05868200000,0.00
 0.05868250000,0.02400
 0.05868300000,-0.00800
 0.05868350000,-0.00800
 0.05868400000,0.00800
 0.05868450000,0.00800
 0.05868500000,0.00800
 0.05868550000,0.00
 0.05868600000,0.00
 0.05868650000,0.00800
 0.05868700000,0.00
 0.05868750000,0.00800
 0.05868800000,0.00
 0.05868850000,0.00
 0.05868900000,-0.00800
 0.05868950000,0.00
 0.05869000000,0.00
 0.05869050000,0.00
 0.05869100000,0.00
 0.05869150000,0.00
 0.05869200000,0.00
 0.05869250000,0.00
 0.05869300000,-0.00800
 0.05869350000,0.00
 0.05869400000,0.00
 0.05869450000,-0.00800
 0.05869500000,0.00
 0.05869550000,0.00
 0.05869600000,0.00
 0.05869650000,0.00
 0.05869700000,0.00800
 0.05869750000,0.00
 0.05869800000,0.00
 0.05869850000,0.00800
 0.05869900000,0.00800
 0.05869950000,0.00
 0.05870000000,0.00
 0.05870050000,-0.00800
 0.05870100000,0.00
 0.05870150000,0.01600
 0.05870200000,0.00
 0.05870250000,0.00
 0.05870300000,0.00
 0.05870350000,0.00800
 0.05870400000,0.00800
 0.05870450000,0.00
 0.05870500000,-0.00800
 0.05870550000,0.00800
 0.05870600000,0.00800
 0.05870650000,0.00
 0.05870700000,0.00
 0.05870750000,0.00800
 0.05870800000,0.00
 0.05870850000,0.00800
 0.05870900000,0.00800
 0.05870950000,0.00
 0.05871000000,0.00
 0.05871050000,-0.00800
 0.05871100000,0.00
 0.05871150000,0.00
 0.05871200000,0.00
 0.05871250000,0.00
 0.05871300000,-0.00800
 0.05871350000,0.00
 0.05871400000,0.00
 0.05871450000,0.00
 0.05871500000,0.00
 0.05871550000,0.00
 0.05871600000,0.00
 0.05871650000,0.00800
 0.05871700000,0.00
 0.05871750000,-0.00800
 0.05871800000,0.00800
 0.05871850000,0.00800
 0.05871900000,0.00
 0.05871950000,-0.00800
 0.05872000000,0.00
 0.05872050000,0.00800
 0.05872100000,0.00
 0.05872150000,0.00
 0.05872200000,0.00
 0.05872250000,0.00
 0.05872300000,0.00800
 0.05872350000,0.00
 0.05872400000,0.00
 0.05872450000,0.00
 0.05872500000,0.00800
 0.05872550000,0.00
 0.05872600000,0.00
 0.05872650000,0.00
 0.05872700000,-0.00800
 0.05872750000,0.00
 0.05872800000,0.00
 0.05872850000,0.00
 0.05872900000,0.00
 0.05872950000,0.00
 0.05873000000,0.00
 0.05873050000,-0.00800
 0.05873100000,0.00
 0.05873150000,0.00
 0.05873200000,-0.00800
 0.05873250000,0.00
 0.05873300000,0.00
 0.05873350000,0.00
 0.05873400000,0.00800
 0.05873450000,0.00800
 0.05873500000,0.00
 0.05873550000,-0.00800
 0.05873600000,0.00
 0.05873650000,0.00800
 0.05873700000,0.00
 0.05873750000,0.00
 0.05873800000,0.00
 0.05873850000,0.00800
 0.05873900000,0.00
 0.05873950000,0.00800
 0.05874000000,0.00800
 0.05874050000,0.00800
 0.05874100000,0.00
 0.05874150000,0.00
 0.05874200000,0.00800
 0.05874250000,0.00800
 0.05874300000,0.00
 0.05874350000,0.00800
 0.05874400000,-0.00800
 0.05874450000,-0.00800
 0.05874500000,0.00
 0.05874550000,0.00
 0.05874600000,0.00
 0.05874650000,0.00
 0.05874700000,0.00
 0.05874750000,0.00800
 0.05874800000,0.00
 0.05874850000,0.00800
 0.05874900000,0.00800
 0.05874950000,0.00800
 0.05875000000,0.00
 0.05875050000,0.00
 0.05875100000,0.00
 0.05875150000,0.00800
 0.05875200000,0.00800
 0.05875250000,-0.00800
 0.05875300000,0.00
 0.05875350000,0.00800
 0.05875400000,0.00800
 0.05875450000,0.00800
 0.05875500000,0.00
 0.05875550000,0.00800
 0.05875600000,0.00
 0.05875650000,0.00800
 0.05875700000,0.00
 0.05875750000,0.00
 0.05875800000,0.00
 0.05875850000,0.00
 0.05875900000,0.00
 0.05875950000,0.00
 0.05876000000,0.00800
 0.05876050000,0.00
 0.05876100000,-0.00800
 0.05876150000,-0.00800
 0.05876200000,0.00800
 0.05876250000,0.00
 0.05876300000,0.00800
 0.05876350000,-0.00800
 0.05876400000,0.00
 0.05876450000,0.00
 0.05876500000,0.00
 0.05876550000,-0.00800
 0.05876600000,0.00800
 0.05876650000,0.00
 0.05876700000,0.00
 0.05876750000,0.00
 0.05876800000,0.00800
 0.05876850000,-0.00800
 0.05876900000,-0.00800
 0.05876950000,0.00
 0.05877000000,0.00
 0.05877050000,0.00
 0.05877100000,0.00
 0.05877150000,0.00
 0.05877200000,0.00800
 0.05877250000,0.00800
 0.05877300000,0.00800
 0.05877350000,0.00
 0.05877400000,0.01600
 0.05877450000,0.00
 0.05877500000,0.00
 0.05877550000,0.00
 0.05877600000,0.00
 0.05877650000,0.00
 0.05877700000,0.00
 0.05877750000,0.00800
 0.05877800000,0.00800
 0.05877850000,0.00800
 0.05877900000,0.00
 0.05877950000,0.00
 0.05878000000,0.00800
 0.05878050000,0.00
 0.05878100000,0.00800
 0.05878150000,0.00
 0.05878200000,0.00
 0.05878250000,0.00
 0.05878300000,0.00
 0.05878350000,0.00
 0.05878400000,0.00
 0.05878450000,0.00800
 0.05878500000,0.00800
 0.05878550000,0.00800
 0.05878600000,0.00
 0.05878650000,-0.01600
 0.05878700000,0.00
 0.05878750000,0.00
 0.05878800000,0.00800
 0.05878850000,-0.00800
 0.05878900000,0.00800
 0.05878950000,0.00
 0.05879000000,0.00
 0.05879050000,0.00
 0.05879100000,0.00800
 0.05879150000,-0.00800
 0.05879200000,0.00
 0.05879250000,0.00800
 0.05879300000,0.00
 0.05879350000,-0.01600
 0.05879400000,0.00800
 0.05879450000,0.00800
 0.05879500000,0.00
 0.05879550000,-0.00800
 0.05879600000,0.00800
 0.05879650000,0.00
 0.05879700000,0.00
 0.05879750000,0.00
 0.05879800000,0.00
 0.05879850000,0.00
 0.05879900000,0.00800
 0.05879950000,0.00
 0.05880000000,0.00
 0.05880050000,-0.00800
 0.05880100000,0.00800
 0.05880150000,0.00
 0.05880200000,0.00
 0.05880250000,0.00800
 0.05880300000,0.00
 0.05880350000,0.00
 0.05880400000,0.00
 0.05880450000,0.00
 0.05880500000,0.00
 0.05880550000,-0.00800
 0.05880600000,0.00
 0.05880650000,0.00800
 0.05880700000,-0.00800
 0.05880750000,0.00800
 0.05880800000,0.00
 0.05880850000,0.00800
 0.05880900000,0.00
 0.05880950000,0.00800
 0.05881000000,0.00
 0.05881050000,0.00800
 0.05881100000,0.00
 0.05881150000,0.00800
 0.05881200000,0.00800
 0.05881250000,0.00
 0.05881300000,0.00
 0.05881350000,0.00
 0.05881400000,0.00800
 0.05881450000,0.00
 0.05881500000,0.00
 0.05881550000,0.00
 0.05881600000,0.00
 0.05881650000,-0.00800
 0.05881700000,-0.00800
 0.05881750000,-0.00800
 0.05881800000,0.00
 0.05881850000,0.00
 0.05881900000,0.00
 0.05881950000,0.01600
 0.05882000000,0.00
 0.05882050000,0.00
 0.05882100000,0.00
 0.05882150000,0.00
 0.05882200000,0.00800
 0.05882250000,0.00
 0.05882300000,0.00
 0.05882350000,0.00
 0.05882400000,0.00
 0.05882450000,0.00
 0.05882500000,0.00800
 0.05882550000,0.00
 0.05882600000,0.00800
 0.05882650000,0.00
 0.05882700000,0.00
 0.05882750000,0.00
 0.05882800000,0.00800
 0.05882850000,0.00
 0.05882900000,0.00800
 0.05882950000,0.00
 0.05883000000,0.00800
 0.05883050000,0.00
 0.05883100000,0.01600
 0.05883150000,-0.00800
 0.05883200000,0.00
 0.05883250000,0.00
 0.05883300000,0.00
 0.05883350000,0.00
 0.05883400000,0.00
 0.05883450000,-0.00800
 0.05883500000,0.00800
 0.05883550000,-0.00800
 0.05883600000,-0.00800
 0.05883650000,0.00
 0.05883700000,0.00
 0.05883750000,0.00
 0.05883800000,0.00
 0.05883850000,0.00
 0.05883900000,-0.00800
 0.05883950000,0.00800
 0.05884000000,0.00
 0.05884050000,0.00
 0.05884100000,-0.00800
 0.05884150000,0.00
 0.05884200000,0.00
 0.05884250000,0.00800
 0.05884300000,0.00800
 0.05884350000,0.00
 0.05884400000,0.00
 0.05884450000,0.00
 0.05884500000,0.00
 0.05884550000,0.00
 0.05884600000,-0.00800
 0.05884650000,0.00
 0.05884700000,0.01600
 0.05884750000,0.00
 0.05884800000,0.00
 0.05884850000,0.00
 0.05884900000,-0.00800
 0.05884950000,0.00
